251,index/chicago_tribune_18890723.txt,chicago_tribune,1889-07-23,"Chicago Tribune23 July 1889HOW THE RIPPER LOOKS. A DESCRIPTION OF THE TERROR OF WHITECHAPEL.A Green Grocer's Clerk Saw the Murderer Just After His Attempt to Butcher Dark Sarah.Special Cable Dispatch To The Tribune.London, July 22. -- Curiously enough an accurate description of Jack The Ripper has been published. He was seen by two persons who know him as the Ripper, and information was given by these to the police. The latter have kept it until today, when it was secured by the writer. The Ripper's first botched job was accomplished Nov. 21 at No. 19 George street, Whitechapel. There he attempted to murder Dark Sarah, but only succeeded in cutting her throat, as the woman was unusually strong. Dark Sarah met him in a public house and remembers him well. She was kept out of sight by the police until the case was overshadowed by the Ripper's successful efforts at murder. Where she is  now is not known.The other person who saw the Ripper is Frank Ruffell, driver of a green grocer's wagon. He is a level-headed young man of 25. His identity was closely concealed by the police. Ruffell said today: ""The morning when the trouble took place, at 18 George street, I was out with the van delivering coke to lodging houses. We furnish coke to nearly all the lodging houses about here. I was standing on the sidewalk in front of the house next to No.19. I was about ten feet from the door when a man came out and walked rapidly towards me. He was about 30 years old. I could not tell what kind of business he was in. He did not look like a workingman, but did not look like a gentleman. He had on a black diagonal suit, his hat was a black round felt, and he had a light mustache cut off square at the ends. It was neither thick nor thin, but about medium. He was about three inches taller than I am, and I am five feet four. He had a straight nose of medium size. I did not notice his eyes particularly, but I should think from the color of his mustache that they were blue [fair hair = blue eyes?] . When he came out of the door he was buttoning the top button of his coat. It was a cutaway coat. He had no collar on. He put his hand up to his mouth, which was bleeding on the right side. As he passed me he looked at me with a sort of smile and muttered a vile remark. I said nothing. Just after he passed me he began to run. Then I heard a cry in No. 19 and saw a woman come down. She said to stop the man and I started after him. By this time he had turned the corner and was out of sight. It was at least three minutes after he went away before I started after him. When I got to the corner, I could not see him. He had time to reach Brick Lane and turn the corner, but when we got there, two policemen said they had not seen anybody. I think he must have turned down the court or he would have been seen. That is all I know about him. Two detectives came for me after the woman had been taken to the hospital and questioned me closely about the matter. I would know the man if I saw him again and could identify his photographs, as I had a close view.""Whitechapel is generally resuming its everyday appearance. Its denizens, generally speaking, are a callous lot; even the women, who now walk in pairs for protection, will soon recover from their fear and reach that condition of mind that the Ripper seems to understand so well and that makes his dreadful work so easy of accomplishment."
252,index/chilicothe_constitution_18910427.txt,chilicothe_constitution,1891-04-27,"Chilicothe Constitution Missouri, U.S.A.27 April 1891HUNTING FOR JACKNew York, April 27.There seems at last to be no doubt but that the old woman killed by the suspected ""Jack the Ripper"" was Carrie Brown. John F.  Flower, in whose family she worked two years ago, identified the body. She told him she was born in Canada and married a sea  captain named Charles Brown. Two women employed in Belleview Hospital also identified the body.Another arrest has been made that tallies with the description of the supposed Jack the Ripper. Two park policemen found the  man in City Hall Park. He wore a sand colored coat and blue trousers, and, if any thing, was scarcely shabby enough for the  companion of the degraded victim at the slum lodging house what fatal night. The man, whose name is said to be Henry Young,  was examined at the Oak Street station, confronted with ""Frenchy's"" cousin, and later taken to police headquarters. The  newspaper men were meanwhile driven out of the station house, so great was the desire to keep quiet the actual bent of the  police work and the facts learned thereby.The territory of the precinct where the butchery occurred is simply swarming with detectives. Their actual work, whatever it  is, is enveloped in clouds. At 3 o'clock yesterday afternoon Inspector Byrnes arrested the second engineer of the Red ""D""  Line steamer Philadelphia at her pier on the est river and turned him over to his men and had him taken to police  headquarters. The name of the man could not be learned but he answered almost perfectly to the description as given by Mary  Miniter, housekeeper of the East river hotel. The inspector himself made the arrest."
253,index/city_press_18881003.txt,city_press,1888-10-03,"The City Press (London)Wednesday, 3 October 1888.MURDER  IN  THE  CITY.Two more frightful tragedies have been added to the list of those brutal murders which have sent a thrill of horror through the whole of London, and this time one of the unhappy victims met her untimely fate within the precincts of the City. Shortly before two o'clock on Sunday morning it was discovered that a woman had been murdered and horribly mutilated in Mitre-square, Aldgate. It appears that Police-constable Watkins, 881, was going round his beat, when he saw the body of a woman, apparently lifeless, lying in a pool of blood. Upon the arrival of Dr. Gordon Brown, the divisional police doctor, it was discovered that the woman was quite dead. Her throat was cut half-way round, and blood had flowed out in great quantities from the wound, staining the pavement for some distance. Inspector Collard, who was in command at the Bishopsgate Police-station at the time the body was discovered, arrived quickly upon the scene, which was afterwards visited by Major Smith and Superintendent Foster. The City detectives have now the matter in hand. The Lord Mayor (representing the Corporation) has offered a reward of £500 to any person who will give such information as shall lead to the apprehension of the murderer. This fact alone has probably allayed the fears of the Eastenders, and the City authorities have been thanked for their prompt action in the matter. Motions to the effect that the Corporation should offer rewards had been placed upon to-morrow's paper of business by Mr. L. H. Phillips and Mr. S. Price, but these have, of course, been withdrawn, as a result of the Lord Mayor's action. Other rewards have been offered by Mr. H. Marks, of the Financial News, and Colonel Sir Alfred Kirby, on behalf of the Tower Hamlets Engineers. Sir Alfred has also expressed his willingness to place the services of 50 members of his corps at the disposal of the authorities, to be utilized in any way they may consider desirable at this juncture, either for the protection of the public or the detection of the criminals.The inquest on the body of the unfortunate woman will be opened at the Golden-lane mortuary to-morrow.ROBBERY  AT  ALDGATE.WHEN the Post Office in High-street, Aldgate, was opened on Monday morning, only a few yards from where the murder was committed, it was discovered that it had been entered by burglars, and the safe forced. £370 was locked in one draw of the safe, and there was about £70 in a bowl just inside one of the compartments. Stamps to the amount of £350 were also in the safe. The burglars carried off the money in the bowl and the stamps, but could not force the draw in which the larger amount of money was locked. £3 belonging to the postmaster was also taken from an upper room in the house. The post office was entered from an adjoining empty house. No clue to the thief has been obtained up to the present."
254,index/city_press_18881006.txt,city_press,1888-10-06,"The City Press (London)Saturday, 6 October 1888.THE  ALDGATE  MURDER.THE excitement in connexion with the murder in the City continues to be intense. At the representative meeting of working men, held at the Three Nuns Hotel on Wednesday, for the purpose of considering what action the bodies of working men should take regarding the recent murders, it was proposed, on the motion of Mr. Chandler, seconded by Mr. John McLean: ""That a very hearty vote of thanks be hereby presented by the working men of the East-end of London to Mr. L. H. Phillips, C.C., and to the Corporation of the City of London for their prompt action in offering a substantial reward for the apprehension of the murderer."" Also this meeting votes ""That its members form a Workmen's Vigilance Committee, to assist, by all means in their power, the police in their present arduous duties.""Several country magistrates have visited the scene of the tragedy, amongst them being Mr. T. S. Scarborough, of the Halifax bench. In all cases the City Police courteously received them.A man who entered a restaurant in Milk-street on Wednesday, and acted in a very suspicious manner, was detained for some hours at the Chief Office, Old Jewry, but was ultimately discharged. He exposed a small knife, and an instrument for injecting morphia. He had a light overcoat stained with blood, and is reported to have said, ""If this coat could speak it would be worth a £1000; I lent it to a man last Saturday.""On Tuesday, a meeting was convened in Leadenhall House, Leadenhall-street, regarding the need of special measures to track the murderer. Numerous suggestions have found their way to the papers. One is that a bloodhound should be put upon the murderer's track.On Thursday the inquest on Catherine Eddowes, alias Kelly, who was so cruelly murdered in Mitre-square, Aldgate, was opened by Mr. S. F. Langham, the City coroner, at the mortuary, in Golden-lane, Barbican. There was a considerable crowd outside of the building during the day. Mr. H. H. Crawford, (the City Solicitor) was present on behalf of the Corporation, and very materially assisted in the inquiry. Colonel Sir James Fraser, K.C.B., Commissioner of Police; Major Smith, Assistant Commissioner; and Superintendent Foster represented the City Police. Mr. Foster, jun., laid before the jury a plan of Mitre-square. This plan showed the woman as she was lying in the square and on the floor of the mortuary. It also included an accurate drawing of the mutilations of the body. For this sketch Mr. Foster was complimented by the Coroner, Dr. Sedgwick Saunders, Dr. Brown, and others. The evidence of identification was taken first, an elderly woman, named Gold, stating the deceased was her sister. The evidence, however, which created the greatest excitement, was that given by Dr. Gordon Brown, the surgeon of the City Police. At the conclusion of the doctor's evidence, which occupied two hours, the inquest was adjourned for a week. The jury expressed great satisfaction at the prompt measures taken by the Lord Mayor in offering a reward.GUILDHALL.WEDNESDAY.(Before Mr. Alderman STONE.)A CONFESSION WHEN DRUNK. - William Bull, of 6, Stannard-road, Dalston, was charged, upon his own confession, with the murder of a woman in Aldgate. Inspector Izzard deposed that on Tuesday night, about twenty to eleven, he was on duty at Bishopsgate police-station, when the prisoner came to him, and made a confession. After writing it down in his presence, and cautioning him, witness asked him if it was right, he replied in the affirmative, giving details of the occurrence. Subsequently witness asked him what had become of the clothes he was wearing at the time of the murder. He replied, ""If you wish to know, they are in the Lea. The knife I threw away."" Prisoner was very drunk. Sergeant Miles, who was instructed to make inquiries, found he was not known at the London Hospital. Defendant's father said that he (accused) was not out on Saturday. Prisoner's parents were highly-respectable people. The Alderman (to accused): Have you any question to ask the witness? Defendant: No; when I made that confession I was mad drunk; I could not do it. The Alderman remanded him so that further inquiries might be made, and refused to accept bail.THE  MITRE-SQUARE  MURDER.The LORD MAYOR said: The Court is aware of the course I was advised and thought it right to take, as to the prompt offer, in the name of the Corporation, of a substantial reward for the apprehension of the Mitre-square murderer, and I am glad to see that not only is public opinion satisfied, by, judging from the paper of business, the Court is equally so. I will only now ask the Court to endorse that which I have done in its name, and I am sure we all join in the earnest hope that the perpetrator or perpetrators of these hideous crimes will be speedily detected. (Cheers).Mr. F. Green said he was sure the Court would endorse the action of the Lord Mayor, and he moved, ""That the Court do entirely approve of the action of the Lord Mayor in directing the offer of a reward of £500 for the discovery and conviction of the Mitre-square murderer or murderers, and that the amount, if properly claimed, be paid out of the City's cash.""Mr. Alderman Cowan seconded the motion, observing that he was one of the earliest to advise the Lord Mayor to take the course he had adopted.The motion was then agreed nem. con.Amongst the motions on the paper was one by Mr. L. H. Phillips: ""That this Court do offer a reward of £250, to be paid out of the City's cash, to any person or persons by whose aid, information, or evidence, the perpetrator or perpetrators of the recent atrocious murders in the East-end, or any of them, shall be convicted.""Mr. Price to move: ""That a reward of £200 be offered and be paid out of the City's cash, to any person who shall give such information as will lead to the apprehension and conviction of the murderer of the woman who was found dead on Sunday morning last in Mitre-square, within the precincts of this City."" As an amendment to which, Mr. Alderman Cowan was to move, ""That the reward be £500 instead of £200.""Mr. J. Pound to move: ""That a reward of £500 be forthwith offered for the apprehension of the perpetrator of the atrocious murder committed in Mitre-square, Aldgate, at or shortly after midnight on Saturday 29th last.""These resolutions apparently fell to the ground in consequence of the action of the Court. "
255,index/city_press_18881010.txt,city_press,1888-10-10,"The City Press (London)Wednesday, 10 October 1888.THE  ALDGATE  MURDER.NOTHING of a definite character has yet transpired that is likely to lead to the arrest of the murderer. The police, however, believe that he will be traced. Meetings have been held at the Three Nuns, and vigilance committees have been formed. The next meeting is to be held on Monday evening next. A man is now under detention under suspicious circumstances. He called on Monday at the Clothing Repairing Company in Gray's-inn-road. He left a coat to be repaired which was marked with blood. Inquiries are being made of his antecedents. The remains of Catherine Eddowes, the woman murdered in Mitre-square, were interred on Monday in the City of London Cemetery, Ilford. The Corporation remitted the fees. There was an immense concourse of people to watch the removal of the body from the mortuary in Golden-lane; indeed, a large number of persons assembled along the entire route. It is somewhat worthy of remark that Mitre-square has been the scene of several tragic acts. The men charged with blowing up a portion of the Tower with dynamite were arrested here; and some twenty years ago two men - who were making what was known as fiery serpents - blew up the house in which they lived, and, of course, killed themselves.The committee of the Christian Instruction Society held a special prayer meeting in the hall of the City of London Young Men's Christian Association, Aldersgate-street on Monday morning, the topic being ""The Recent Fiendish Atrocities in Our Midst"". Mr. R. PATON occupied the chair. The Rev. Dr. Tyler (of Mile End New Town), in the course of an address on the above subject, remarked that he had been familiar with the locality in which the murders were committed for more than half a century. His church was situated in the very centre of the scenes of the recent crimes, the public mortuary being on one side of it, and Hanbury-street on the other. One of his people had charge of the mortuary, and the description he had given of the mutilated remains was such that he could not possibly repeat at that meeting. The fact that the death of the victims was almost immediate was about the only consolatory aspect to be drawn from the atrocious crimes. There was an agitation in the country at the present time which was not justified. There had recently been a statement in the Times newspaper to the effect that there had been a decrease of murders throughout the country during the past few years. That was a sign rather hopeful than otherwise. As an instance of the precocity of the children of Whitechapel, he said that some years ago he dropped a ring whilst passing through one of the streets. He stooped to pick it up, when immediately a little creature about the height of the table went up to him and said, ""That's mine, sir; I lost it last night"". (Laughter). He had no hesitation in saying, however, that twenty of thirty years ago the people were very much worse than they are now. Lord Shaftesbury's Act had done very much towards improving the habitations of the people and their social condition. What London had now to fear and to dread was the importation of the scum and depraved characters from all parts of this and other countries. Russians and Poles came into London in very considerable numbers, very largely to escape conscription. Dregs of society coming down, as they did, into London and occupying the low lodging-houses, made the centre a very difficult one for the police to deal with. He did not think, however, that there was a lodging-house in the whole district where people would not listen to the sound of the Gospel, and he hoped that one of the results of that gathering would be to stir up the hearts of many to visit the people and to teach them the Word of God.  Mr. Owen Evans followed in a similar strain, and prayers were also offered. The proceedings terminated with a vote of thanks to the chairman."
256,index/city_press_18881013.txt,city_press,1888-10-13,"The City Press (London)Saturday, 13 October 1888.THE  ALDGATE  MURDER.ON Thursday, at the City Coroner's Court, Mr. F. S. Langham resumed the inquiry into the circumstances attending the death of Catherine Eddowes, aged 43, who was found murdered and mutilated in Mitre-square, Aldgate, on Sunday morning, the 30th ult. Mr. H. H. Crawford, the City Solicitor, represented the Corporation. Superintendent Foster and Detective-sergeant Outram watched the case on behalf of the police. Dr. Sedgwick Saunders said he had examined the contents of the stomach with the view of seeing whether it contained any poison of a narcotic kind. The results were negative, there being not the slightest trace of any kind of poison. Evidence was given by Mrs. Annie Phillips (daughter of deceased), Dr. Sequeira, Detective-sergeant Mitchell, Dr. Gordon Brown, Police-constable Robinson, Police-constable Harvey, Police-constable Long, Police-sergeant Byfield, George Hutt (gaoler at Bishopsgate Police Station), George J. Morris (watchman at Messrs. Kearley and Tange's [sic], Mitre-square), George Clapp, (caretaker at 5, Mitre-street, Aldgate), Joseph Lawende (a commercial traveller, who was at the Imperial Club on the night of the 29th), Mr. J. H. Levy (also at the club on the night in question), and Detective Halse. The jury then, without hesitation, returned a verdict of Wilful Murder against some person or persons unknown. Edwin Shelton, the coroner's officer and ward beadle, rendered considerable assistance in connexion with the inquiry. Sir A. Kirby, colonel of the Tower Hamlets Engineers, has made an offer to provide forty or fifty men for service in connexion with tracking the perpetrator of the Whitechapel and Aldgate tragedies. The Home Secretary has written to Sir Alfred, saying that, having consulted Sir Charles Warren, he had come to the conclusion that it would not be advisable to put the men on for service. Mr. Edwin Brough writes: ""My hounds have not been purchased by Sir Charles Warren for the use of the police as has been stated."" Up to an early hour this morning no arrest has been made in connexion with the murder.THE Jewish Chronicle says: ""We are authorized by Dr. Gordon Brown to state, with reference to a suggestion that the City and Whitechapel murders were the work of a Jewish slaughterer, that he had examined the knives used by the Jewish slaughterers, and he is thoroughly satisfied that none of them could have been used.""AT St. John the Evangelist, Commercial-road - which is within the parish in which the Berner-street murder took place - special intercessory services were held on Wednesday. The church was open all day, those who took advantage of the opportunity that was offered for meditation and prayer being very numerous. At one of the services a letter from the Bishop of Bedford, sympathizing with the parish in its present time of trouble was read.DR. BARNARDO has been interviewed, and he thinks that the licensed lodging-house should not be allowed to admit young children. ""It is desirable that the existing law relating to the custody and companionship of children should be more rigidly enforced. At the same time, some provision is urgently required for the shelter of young children of the casual or tramp class, something between the casual wards of the workhouse and the lodging-house itself - places where only  young people under sixteen would be admitted, where they would be free to enter and as free to depart, and which could be made self-supporting, or nearly so."""
257,index/city_press_18881017.txt,city_press,1888-10-17,"The City Press (London)Wednesday, 17 October 1888.THE  ALDGATE  MURDER.Nothing has yet been found of the culprit. The City police have received a postcard, on which the following was written: ""Dear Boss - On Saturday night I will do two more murders on a man and a boy. I am JACK THE RIPPER."" The police at Rotherhithe have received this missive, ""I'll be over here soon. I'll have you. My knife is a sharp one. JACK THE RIPPER. I am up in the City and Bermondsey every day. Good old Leather Apron."" A petition to the Home Office asking for additional police protection in Whitechapel has been signed by about two hundred tradesmen of the district, and will be presented by Mr. S. Montagu, M.P. The City police have discovered Thomas Conway, who some years ago lived with Catherine Eddowes. He states that he left the woman in 1880 in consequence of her intemperate habits. The City Solicitor (Mr. H. H. Crawford) writes to a contemporary: ""In your report of the evidence given at the resumed inquest held on Thursday last, I find it stated that Detective Halse, of the City police, deposed that Detective-Inspector M'William gave orders to have the writing on the wall in Goulston-street, Whitechapel, washed off. In justice to the City police, and to Mr. M'William, the Chief Inspector of City detectives, permit me to say that the evidence given by the witness Halse was to the effect that he protested against the words being rubbed out until the orders of Mr. M'William to have the writing photographed had been obeyed, and that the City police were in no way responsible for the rubbing out."""
258,index/city_press_18881020.txt,city_press,1888-10-20,"The City Press (London)Saturday, 20 October 1888THE  ALDGATE  MURDER.THE memorial, signed by upwards of two hundred traders of Whitechapel, asking for an increase of the police in that locality, has been sent to the Home Secretary through Mr. S. Montagu, M.P. Sir C. Warren has issued a memorandum thanking those of the inhabitants of Whitechapel who have, by their co-operation with the police, enabled a house-to-house search in certain districts to be made, with a view to discover the perpetrator of the recent murders. Prebendary Harry Jones (for many years rector of St. George's-in-the-East) says: ""Many of the inhabitants have often been evil spoken of, but I speak of them as I have found them, and on the whole they are industrious and respectable.""MR. LUSK (of the Whitechapel Vigilance committee) has received a parcel containing a portion of a human kidney, with a letter dated from an unmentionable place, and signed, ""Catch Me When You Can."" It has been handed over to the City police. Dr. Brown will report on it. There is no foundation for the statement that the City police captured an American in Bermondsey. With the exception of the drunken fellow under remand at the Guildhall on his own confession, no one is under arrest."
259,index/city_press_18881024.txt,city_press,1888-10-24,"The City Press (London)Wednesday, 24 October 1888THE  ALDGATE  MURDER.INTERVIEWED by a reporter concerning the kidney that was sent to the Vigilance Committee, Dr. Sedgwick Saunders says: ""Taking the discovery of the half of a kidney, and supposing it to be human, my opinion is that it was a student's antic. It is quite possible for any student to obtain a kidney for the purpose."" The curator of the pathological museum of the London Hospital says: ""Until a more minute examination, it is almost impossible to say whether the liver [sic] has been abstracted from the body of a male or female."" Extra police precautions are still in force."
260,index/city_press_18881031.txt,city_press,1888-10-31,"The City Press (London)Wednesday, 31 October 1888THE  ALDGATE  MURDER.Detective Slater has submitted to the authorities at Scotland-yard some information of a valuable character in connexion with the personality of the East-end murderer, and from this it is expected that an arrest will shortly be made."
261,index/city_press_18881107.txt,city_press,1888-11-07,"The City Press (London)Wednesday, 7 November 1888THE  MAYORALTY.THE Lord Mayor-Elect and Mr. Sheriff Newton purpose [sic] entertaining on Lord Mayor's Day upwards of ten thousand of the poor of London. With the co-operation of Mr. F. N. Charrington, a meal of a substantial character is to be given at the Tower Hamlets Mission Hall on Friday to two thousand of the needy residents of the East-end. All poor are eligible, the only condition imposed being that all who receive the meal shall answer to the description of poor and needy. The tea is to be followed by an entertainment of an amusing character, for which several well-known professionals have been engaged. In addition to these benefactions, we have already announced the Lord Mayor and his Sheriff have arranged to make special and suitable gifts to the 80 inmates of the City of London Union now in hospital at Margate, and to 260 children from the same union now in schools at Hanwell.For Lord Mayor's Day the following regulations have been issued by Sir James Fraser: From the hour of ten a.m. until the Lord Mayor's procession has returned to the Guildhall, and for such longer period as may be found necessary, the following streets and approaches thereto will be closed to all wheeled traffic: Gresham-street west, St. Martin's-le-Grand, Cheapside, Poultry, Mansion House-street, Cornhill, Leadenhall-street, Billiter-street, Fenchurch-street, Mincing-lane, Great Tower-street, Eastcheap, King William-street, Queen Victoria-street, Cannon-street, St. Paul's-churchyard, Ludgate-hill, Fleet-street, Victoria-embankment, Queen-street and King-street. No procession other than that of the Lord Mayor, nor any organised body of persons shall on that day be, or pass in, or along any street or thoroughfare within the City of London and its liberties.The secretary of the East-end Propaganda Committee of the Socialist League has contradicted various statements which have been published with regard to the projected doings of the Socialists on Lord Mayor's Day. He states that no details of the proceedings are as yet determined upon, the final arrangements having been left for discussion at a meeting to be held late on Thursday. . . POOR OF THE EAST-END. - In two reports of the London City Mission issued this week, additional light is thrown upon the condition of the people in the neighbourhood where the East-end atrocities were committed. The Flower-and-Dean-street report says:- ""All the victims lived in this district, and frequented the common lodging-houses situated within its boundaries. Some were well known to the missionary, especially the Mitre-square victim, who had on previous Sundays attended the service held by the missionary in one of the lodging-houses."" The earnings of this class of people are very inadequate, while the price they pay for their rooms is exorbitant."
262,index/city_press_18881114.txt,city_press,1888-11-14,"The City Press (London)Wednesday, 14 November 1888It is with great regret that I read in yesterday's Times the suggestion the Rev. Prebendary Rogers makes in regard to the unfortunate women who on account of the recent murders have been engaging so much public attention. The rector of Bishopsgate says, ""All these women who ply the meretricious trade should be registered, and if need be licensed! I know the cry that will be raised against this, but I ask, are the interests of society to be sacrificed to a blatant prudery? Secondly, there should be a house to house visitation (if necessary) by the police - police dressed as the 'new police' were when they were first introduced by Sir Robert Peel, in the dress of civilians - men set apart for the work, going in and out among the people and mingling with them."""
263,index/city_press_18881121.txt,city_press,1888-11-21,"The City Press (London)Wednesday, 21 November 1888.The Rev. W. Rogers offers two suggestions with regard to the terrible state of things brought to light by the recent tragedies at the East-end. One is, that the class of women known as ""unfortunates"" should be registered, and, if needs be, licensed. The other is, that should there be a house-to-house visitation, the visitors being in correspondence with the various philanthropic societies, who would render assistance for rescue and relief. The first is no doubt open to many objections, for while it would clear the streets and protect the women from such murderous assaults as have recently been committed in solitary places, it would cut off almost every chance of return to the path of virtue, and would, in a sense, legalize vice and enthrone immorality. The second suggestion is worth more consideration, and could be at once put in operation. I think, however, the work of visitation and rescue is more fit for women and men, and certainly it ought not to be entrusted to the police, as Mr. Rogers proposes."
264,index/city_press_18881124.txt,city_press,1888-11-24,"The City Press (London)Saturday, 24 November 1888.DISORDERLY CONDUCT. - BENJAMIN ISAACS, 40, was charged with this offence. An omnibus conductor in the employ of the London General Omnibus Company said the prisoner got into the omnibus at Highgate. He kept on conversing with himself. He was holding a green umbrella in front of his face, and had a green handkerchief round his neck. When he got to London-bridge, he said he was the Whitechapel murderer, and threatened to rip a lady up who was in the omnibus. Police-constable Charles Coots said that on Thursday evening his attention was called to the prisoner. The conductor told him that accused had threatened to rip a lady up. Witness asked him if it was true, when he replied, ""Yes, I am Jack the Ripper."" Witness told him to get out of the omnibus, when he became so disorderly that he had to be taken into custody. The Lord Mayor remanded him."
265,index/city_press_18881128.txt,city_press,1888-11-28,"The City Press (London)Wednesday, 28 November 1888THE WHITECHAPEL MURDERS. - An anonymous advertiser in the daily press invites one of the ""American four-in-hand millionaires or British millionaires"" to give £5,000 to assist an amateur detective in tracing the Whitechapel murderer! His plan is to employ 300 female detectives of the unfortunate class.MITRE-SQUARE. - It has been discovered that Mitre-square, the scene of one of the recent atrocities, has ""criminally-historic"" associations, although it is a quiet-looking place. It was in the first place the scene of the capture of the dynamiters who blew up a portion of the Tower of London, and then not more than twenty years ago two men blew up a house in the square - and themselves at the same time - with gunpowder. - C.C."
266,index/city_press_18881201.txt,city_press,1888-12-01,"The City Press (London)Saturday, 1 December 1888MITRE  SQUARE.TO  THE  EDITOR  OF  THE  CITY  PRESS.SIR, - In your issue of Wednesday I read in ""Notes and Queries"" that Mitre-square has ""criminally-historic"" associations. ""C.C."" gives three incidents. I concur with him in two, but the last, which reads thus, ""Twenty years ago two men blew up a house in the square,"" was not a criminal act, but the result of a pure accident. Permit me to briefly give particulars of the event. The house was No. 7 (site now occupied by warehouses), and stood in a south-east position, then occupied by a Mrs. Simmonds, who used to let the upper part as furnished apartments. The first floor was let to two foreigners, who at the time were experimenting with some material of an explosive nature, when one of them struck a match to light a cigar, and carelessly threw it down, and, coming into contact with the inflammable combustion, exploded, set fire to the house, the interior of which was destroyed, and the two unfortunate men lost their lives. The charred remains were placed in St. James's Church (which then stood immediately opposite) awaiting burial. Being a resident in the square at the time, I can substantiate the above facts. - I am, &c,MITRE."
267,index/city_press_18881212.txt,city_press,1888-12-12,"The City Press (London)Wednesday, 12 December 1888OBSTRUCTION. - GEORGE WALL, 18, was charged with causing an obstruction in Bishopsgate-street, by selling a card, called ""Jack the Ripper's benefit card; how to catch him."" When Police-constable Saer asked him for his name and address, he refused to give it him. He was taken to the station. The Alderman discharged him, as he had been locked up since Friday afternoon at half-past two."
268,index/city_press_18881219.txt,city_press,1888-12-19,"The City Press (London)Wednesday, 19 December 1888.THE RECENT MURDERS.It is stated that the City police are making searching inquiries into what they regard as ""the most important clue"" yet obtained. The clergyman at the head of one of the metropolitan missions received a letter from a man who had attended the services conducted by him, but whom he had not seen for some time. The letter was in three different styles of writing, but it has been proved that it was penned by the same hand, and the interesting fact is that it most minutely tallies with the writings on the post-cards which were circulated by the police. The letter was first of all taken to the Scotland-yard authorities, and all the attendant circumstances explained, but, owing to the many false scents they are put upon, the matter was not taken up. The letter was then submitted to the detective department of the City police, and, after carefully considering the matter, Mr. McWilliams [sic], who has the case in hand, said, as mentioned in the opening, that it was the most important clue they had as yet received."
